o_zone_id,d_zone_id,volume
5,188,500.1091227023501
5,189,653.5374084098612
5,190,687.2837933718536
5,191,548.3229026496724
5,192,649.9905281181829
5,193,1192.9053619619751
5,194,931.9981953267741
5,195,707.6659851434803
5,196,811.4987557604795
5,197,608.1265694504743
5,198,405.088652588608
5,199,393.58164704517264
5,200,500.90104384271376
5,201,1036.2395758121422
5,202,710.6639739971051
5,203,775.402744703706
5,204,569.8668101053407
5,205,882.2464929432944
5,206,785.9146879652757
5,207,744.649829378667
5,208,782.4758363872417
5,209,604.8628868427872
5,210,563.8892310963763
5,211,907.8683607784824
5,212,932.6385163713783
5,213,1260.6689189274266
5,214,838.6526066153483
5,215,562.9663981427527
5,216,1425.390602408065
5,217,602.8368651292892
5,218,788.3014350970698
5,219,185.624301771247
5,220,134.82351832192558
5,221,525.2123922803551
5,222,733.3237533083333
5,223,790.558968972021
5,224,331.67598461820955
5,225,448.2706267128327
5,226,436.4729742579337
5,227,130.4799632149144
5,228,275.74362207202734
5,229,102.77317955104215
5,230,157.67261973560232
5,231,102.46765059388801
5,232,88.76016238617306
5,233,29.962494141269815
5,234,54.95602606420481
5,235,34.78264134612311
5,236,31.238850001218857
5,237,58.71942270320313
5,238,35.85535955642698
5,239,21.253648521660317
5,240,73.8834002918662
5,241,131.29562330588737
5,242,9.940077964931833
6,1,305.9384023534884
6,2,488.3018260858443
6,3,386.2317163830519
6,4,539.2216247385336
6,5,339.36389329219145
6,6,325.27748971733496
6,7,541.4426696668135
6,8,629.1489717691122
6,9,419.8696781833247
6,10,364.0168178244935
6,11,1149.9310976395989
6,12,617.9443527480707
6,13,1935.1062453893096
6,14,250.97309806551067
6,15,186.36850372870907
6,16,1112.0521083139483
6,17,257.5774321974902
6,18,358.0054603998634
6,19,244.66443256254274
6,20,294.25452918412634
6,21,743.6419032501709
6,22,480.6584325452397
6,23,168.74847627175706
6,24,376.5116319640071
6,25,444.19794120239226
6,26,739.0821075770457
6,27,802.5949080138805
6,28,1105.7002813776364
6,29,243.04439399893897
6,30,460.9162309744127
6,31,469.7681228821503
6,32,462.3234486211234
6,33,247.5353874497123
6,34,274.8392699278838
6,35,543.0420303955851
6,36,242.62666317015552
6,37,484.61426285794414
6,38,210.94370946111493
6,39,300.75686055932573
6,40,366.5585299440178
6,41,456.44240180865484
6,42,199.77436031461954
6,43,323.0720167710947
6,44,160.9771447480539
6,45,226.24676013095703
6,46,175.02630292865553
6,47,231.81517096837374
6,48,371.05450674869667
6,49,169.13457909266316
6,50,145.71372678005642
6,51,125.60760965974895
6,52,113.08431551963363
6,53,35.16826699716516
6,54,62.970211221700225
6,55,56.93835655364549
6,56,90.33816298171142
6,57,62.74866722544576
6,58,58.54801845515105
6,59,43.37229943962648
6,60,33.56018037527098
6,61,24.957231041082473
6,62,29.01403367439651
6,63,21.213344851597988
6,64,33.85462572036894
6,65,8.52824963081467
6,66,34.49730475435733
6,67,41.389000757824576
6,68,94.11359457530787
6,69,101.60500063660409
6,70,110.33334835957305
6,71,141.52076271128428
6,72,91.19090062043647
6,73,659.2927154848961
6,74,556.2235385239483
6,75,501.41001696449774
6,76,456.72813958861593
6,77,400.2868838852387
6,78,467.02250805085947
6,79,170.46514944811656
6,80,1576.7608254621362
6,81,2035.2407644611449
6,82,136.08261104693324
6,83,425.757395163831
6,84,1593.8792882706043
6,85,489.1921099095241
6,86,264.0716521394566
6,87,408.0083934252257
6,88,522.4522477837056
6,89,176.97031883261246
6,90,189.29688475118525
6,91,555.388273952696
6,92,1355.4135596745825
6,93,50.49419428714693
6,94,835.2054359932722
6,95,639.8725100903349
6,96,625.1507502988637
6,97,412.64375841725547
6,98,96.8815069084299
6,99,348.2642516414732
6,100,255.20445114009053
6,101,131.78934922208867
6,102,545.2437032776676
6,103,290.8830224741867
6,104,199.38857564722744
6,105,206.67135111190035
6,106,320.6220339482636
6,107,196.78049447592346
6,108,152.20680502053852
6,109,108.56307667233739
6,110,104.88665209809326
6,111,218.22806040834132
6,112,146.80961007173772
6,113,106.22921637939079
6,114,146.6860493615423
6,115,63.94555127346809
6,116,62.2784486629265
6,117,17.70618988391592
6,118,41.52522390903004
6,119,39.22860269749807
6,120,44.15246258140256
6,121,21.36005098316639
6,122,66.41817604833643
6,123,35.84877652014574
6,124,20.440380007108324
6,125,41.73015356458948
6,126,31.164070376954655
6,127,20.558928543369614
6,128,21.942887379932436
6,129,26.894024222346353
6,130,20.51915281285096
6,131,21.32913493335245
6,132,215.12889288152866
6,133,544.2008705730543
6,134,835.0831772401207
6,135,1132.4557788441916
6,136,775.3875620207367
6,137,681.775520239177
6,138,875.728029907632
6,139,1681.2496300913785
6,140,1352.3795192104008
6,141,928.0259425026245
6,142,2386.6754976408906
6,143,3045.3578250526957
6,144,787.2602969897742
6,145,1119.2061209593846
6,146,1918.174340419136
6,147,978.3191753808443
6,148,1152.3867325515967
6,149,700.838698427603
6,150,1899.3731209617647
6,151,2449.881497894765
6,152,2254.1513017141924
6,153,1455.076360539092
6,154,2233.3510223790254
6,155,1844.4986230890447
6,156,590.4977184169976
6,157,487.91151099086983
6,158,632.7201835883582
6,159,425.471317898717
6,160,846.7896796650302
6,161,364.69484944402706
6,162,782.7429710160237
6,163,1371.863012173425
6,164,407.8587216886036
6,165,643.3033841866558
6,166,610.3198294224527
6,167,491.8972295080958
6,168,417.3793772931084
6,169,248.24409652543474
6,170,180.38086138341177
6,171,273.31657145532876
6,172,270.7596665052036
6,173,248.5300863579441
6,174,375.2630263747134
6,175,227.8842236554054
6,176,471.43001766249597
6,177,299.769048274891
6,178,173.6132523006645
6,179,252.67362762392898
6,180,673.6465841623618
6,181,101.94586535569985
6,182,53.876888672630805
6,183,6.2950990438029315
6,184,14.87332776891501
6,185,946.4260532328456
6,186,784.8752843038088
6,187,332.31955702495213
6,188,479.08931497659916
6,189,626.1527437384216
6,190,658.5180264534905
6,191,525.3284075366693
6,192,622.7209663835454
6,193,1142.796774899603
6,194,893.1354683424818
6,195,678.0507216913933
6,196,777.6649793463557
6,197,582.7944895552523
6,198,388.23712613279923
6,199,377.1463237673707
6,200,480.0608317672185
6,201,993.101836562998
6,202,681.0027472762994
6,203,742.5269649700074
6,204,545.7598988091851
6,205,845.0527403197901
6,206,753.0012275426295
6,207,713.6301969459159
6,208,749.8958450024509
6,209,579.7402339544433
6,210,540.4204759920649
6,211,870.1490711734958
6,212,893.9255195484467
6,213,1207.607182747798
6,214,803.8363923027774
6,215,539.4599635254135
6,216,1366.0339554224133
6,217,577.7990131637039
6,218,755.5527586698578
6,219,177.85827321134465
6,220,129.168987753831
6,221,503.39374142387925
6,222,702.8846332254192
6,223,757.7226244020794
6,224,317.90755208867193
6,225,429.6627684309678
6,226,418.35532809806125
6,227,125.05347371900531
6,228,264.2926001265122
6,229,98.4716345437143
6,230,151.12595462050106
6,231,98.2140719007239
6,232,85.07569035524718
6,233,28.71825277693219
6,234,52.67227216222324
6,235,33.3364087101601
6,236,29.938372011533083
6,237,56.27770590087991
6,238,34.365861017999464
6,239,20.371304737016516
6,240,70.81577941375068
6,241,125.83867948575103
6,242,9.52690278278916
7,1,510.2782801916318
7,2,815.9114961950406
7,3,645.6245788898302
7,4,902.3330884761053
7,5,567.1026429248186
7,6,541.4426696668135
7,7,907.8066149849456
7,8,1053.329660968017
7,9,703.9669115642669
7,10,609.6726373769113
7,11,1914.4416556916176
7,12,1030.4304568183695
7,13,3242.1002485126915
7,14,418.6919206524929
7,15,310.3082543942298
7,16,1851.2067680904404
7,17,428.7688425384253
7,18,598.2137935327834
7,19,407.7909508151335
7,20,490.38718289627064
7,21,1246.0409984292564
7,22,800.1074450567717
7,23,281.817749666884
7,24,628.2944821191395
7,25,740.4721206793357
7,26,1234.1481244357585
7,27,1345.381611039564
7,28,1853.8605261634102
7,29,407.1095989217596
7,30,771.8207385204298
7,31,781.9605550071366
7,32,770.6801248587001
7,33,412.1016565373901
7,34,458.4625228853288
7,35,904.2557323532458
7,36,404.9097648576116
7,37,810.7918599357854
7,38,351.94361890348534
7,39,504.16560613624614
7,40,610.1775016369107
7,41,765.188559186238
7,42,334.2144551261198
7,43,538.0804820690754
7,44,269.45709301212344
7,45,376.8336118012228
7,46,291.3964737615566
7,47,388.6714957873674
7,48,617.7770363533965
7,49,283.0012699078664
7,50,243.54097075148601
7,51,209.0880226942405
7,52,188.29357994551327
7,53,58.56197791230579
7,54,104.93745236507668
7,55,94.86438889152436
7,56,150.48490176191726
7,57,104.58004950601827
7,58,97.60797945754568
7,59,72.23462348146539
7,60,55.89613401334594
7,61,41.55433391826877
7,62,48.32019756333634
7,63,35.334289762783946
7,64,56.36960253027695
7,65,14.204391655144539
7,66,57.48228693233855
7,67,68.96133102101747
7,68,156.84589688914787
7,69,169.26935148205507
7,70,184.74229892713092
7,71,236.99653976454044
7,72,152.8849632972067
7,73,1104.6303783673177
7,74,932.047665973396
7,75,840.1699743288476
7,76,765.3488726226589
7,77,670.6368213131851
7,78,782.5012951307558
7,79,285.77472989910297
7,80,2641.8357382129957
7,81,3410.2895645058375
7,82,227.43468012597575
7,83,712.4368064141753
7,84,2671.5687982367176
7,85,820.1321686241026
7,86,442.34193592415284
7,87,683.9919709211886
7,88,875.7407615130074
7,89,296.5629391798782
7,90,317.3350889280944
7,91,930.6488110803539
7,92,2272.477575928319
7,93,84.5324000995545
7,94,1398.8303465396486
7,95,1072.7853105935324
7,96,1047.7977550817525
7,97,691.8311409984009
7,98,162.08144878267646
7,99,583.7698974182106
7,100,426.8319736356712
7,101,220.35198051346077
7,102,913.1820630342102
7,103,487.4970667518896
7,104,333.6687191030016
7,105,346.40068142447086
7,106,537.5273130138662
7,107,329.873138620083
7,108,255.14412161776448
7,109,181.4286485488411
7,110,175.826048073038
7,111,365.8825123576445
7,112,246.05044366283033
7,113,177.8990226792518
7,114,245.78035015823323
7,115,107.18874072389225
7,116,104.41230753321294
7,117,29.68642567550424
7,118,69.61161473410449
7,119,65.76867525923225
7,120,73.99046674918965
7,121,35.804708183726376
7,122,111.33188849681557
7,123,60.049242575791354
7,124,34.23539209546478
7,125,69.90584322243627
7,126,52.2121787759151
7,127,34.434303778049845
7,128,36.748532840166796
7,129,45.02935626623941
7,130,34.35594331183363
7,131,35.646998199930266
7,132,360.01015049904703
7,133,910.7052718272114
7,134,1397.1188305266776
7,135,1893.516991217989
7,136,1297.7390281318194
7,137,1141.4570226931555
7,138,1466.4262886714037
7,139,2815.106863926182
7,140,2261.587525160861
7,141,1551.2256000154284
7,142,3993.124901055693
7,143,5086.871278250674
7,144,1316.0843387327845
7,145,1870.2542799678927
7,146,3203.3154764800433
7,147,1636.9359624997844
7,148,1929.2502824158373
7,149,1173.8353819283861
7,150,3178.472787540661
7,151,4093.2842122111265
7,152,3777.2481450540436
7,153,2437.8927443007356
7,154,3741.165431539761
7,155,3071.1335691070803
7,156,983.2354923974392
7,157,813.5193445672576
7,158,1055.1067007168806
7,159,708.2230759837029
7,160,1410.887199215532
7,161,607.1908870512963
7,162,1305.1678797768518
7,163,2286.4804348941375
7,164,679.5665990194036
7,165,1071.4058949478022
7,166,1016.4016903158133
7,167,819.0533321178448
7,168,695.1546103226833
7,169,413.47598526279904
7,170,300.28112578180435
7,171,456.00173633358906
7,172,450.79804942295357
7,173,413.8561085105668
7,174,625.102872779345
7,175,379.36942113753037
7,176,785.4454821911086
7,177,499.67605457025445
7,178,288.9971913976511
7,179,420.62438736099745
7,180,1122.6301940256326
7,181,169.70158350952593
7,182,89.68469142517472
7,183,10.478785100360426
7,184,24.75767521109383
7,185,1581.0807683431578
7,186,1310.4861368352044
7,187,554.8043164813855
7,188,800.0144482313868
7,189,1045.2912033966275
7,190,1099.185412953465
7,191,877.0507085049292
7,192,1039.7024653918172
7,193,1908.1808156581337
7,194,1490.1679654088566
7,195,1131.7877671264305
7,196,1297.4661257485263
7,197,972.2094301244198
7,198,647.5176449947819
7,199,629.3746486993778
7,200,800.6933698832545
7,201,1656.4906321277579
7,202,1136.3254175708992
7,203,1240.7685664939124
7,204,911.8144242229008
7,205,1411.4442830797623
7,206,1256.9122612383067
7,207,1190.4137263584914
7,208,1250.8403534608744
7,209,966.5263251116795
7,210,900.0937675550174
7,211,1449.6119010169157
7,212,1489.9158525159282
7,213,2016.8374560473053
7,214,1339.9626596971286
7,215,900.2365547959558
7,216,2278.7691225722356
7,217,962.6884686747159
7,218,1259.8028161472896
7,219,296.8726482685139
7,220,215.65930292871397
7,221,838.6686718214135
7,222,1171.4206606375371
7,223,1263.3175319390502
7,224,529.7741149947095
7,225,716.163797031455
7,226,697.2875274089982
7,227,208.30698095722516
7,228,440.6211797344568
7,229,164.3718860587902
7,230,251.93860590237134
7,231,163.71067308007417
7,232,141.7789281006699
7,233,47.85022304875719
7,234,87.74852424750658
7,235,55.531433572998324
7,236,49.864106149496656
7,237,93.7458008344674
7,238,57.255411803147254
7,239,33.94671776496245
7,240,118.00122073077583
7,241,209.62806412010764
7,242,15.870248281806312
8,1,592.3003584831783
8,2,946.7559304574979
8,3,749.1599507126158
8,4,1047.002211523235
8,5,658.1569614956502
8,6,629.1489717691122
8,7,1053.329660968017
8,8,1226.2703939418946
8,9,817.6819947942905
8,10,707.563123658644
8,11,2224.231366405448
8,12,1196.027121100856
8,13,3771.584979718206
8,14,485.9190057655616
8,15,360.47332764715003
8,16,2152.375074213928
8,17,498.27552798062743
8,18,694.1139614981594
8,19,473.4011616612245
8,20,569.32398969431
8,21,1446.4792335737961
8,22,929.825333479308
8,23,327.00865973471804
8,24,729.1414647045169
8,25,859.559253091733
8,26,1432.1224566549406
8,27,1564.2632029439787
8,28,2153.9384552713186
8,29,473.69153900860437
8,30,898.2098994990939
8,31,908.8379909050896
8,32,896.7445317272649
8,33,479.10835582017177
8,34,533.5925226446506
8,35,1051.6512013603265
8,36,469.90256402001364
8,37,940.810567356375
8,38,408.4533180891266
8,39,586.1741715234351
8,40,709.0582986819957
8,41,889.5743531603028
8,42,387.7995757829152
8,43,624.9108352022035
8,44,312.6932297418369
8,45,437.6305034161575
8,46,338.54035759405104
8,47,451.63185389204756
8,48,717.6917472815613
8,49,328.3832925199703
8,50,282.58289261841696
8,51,243.0688818458507
8,52,218.7267500529198
8,53,68.02235018872322
8,54,121.83116988439305
8,55,110.14847142347043
8,56,174.7476818770563
8,57,121.41269722224408
8,58,113.30412819081496
8,59,83.89296869258186
8,60,64.9147644714211
8,61,48.272199001706156
8,62,56.119840973330795
8,63,41.0332191878772
8,64,65.48143451786264
8,65,16.496030919759257
8,66,66.73905730384658
8,67,80.0691573047615
8,68,182.0892658964897
8,69,196.5489862448013
8,70,214.39868173361901
8,71,275.05435650324534
8,72,177.58920750435536
8,73,1284.952914375433
8,74,1084.1065174292767
8,75,977.2640754395469
8,76,890.1897533512113
8,77,780.1399907406061
8,78,910.227214361396
8,79,332.22829604292315
8,80,3073.1030304476703
8,81,3966.7616848850043
8,82,264.76763245051626
8,83,829.2074822648341
8,84,3106.5930215338294
8,85,952.6342478567855
8,86,514.62505321825
8,87,795.1943858564775
8,88,1018.295389507264
8,89,344.9271714711274
8,90,368.93820616276
8,91,1082.479564861401
8,92,2641.2356072549
8,93,98.37211172701389
8,94,1627.5474850235053
8,95,1246.9376191659883
8,96,1218.4758076908506
8,97,804.1183754527497
8,98,188.6558829850484
8,99,678.7875236080283
8,100,496.8473127174654
8,101,256.51051563505507
8,102,1062.5103301647955
8,103,566.9572464304904
8,104,388.34995284915135
8,105,402.82115016233683
8,106,624.8436661341674
8,107,383.5259555385277
8,108,296.65708188944404
8,109,211.21114818388776
8,110,204.42617672081767
8,111,425.2502109218303
8,112,286.14560905842444
8,113,206.99527953756188
8,114,285.89234038119986
8,115,124.63357202150158
8,116,121.36886509563381
8,117,34.50264826103455
8,118,80.93279443191955
8,119,76.44888192879792
8,120,86.05627156989232
8,121,41.632035699864744
8,122,129.45351195241338
8,123,69.86210447663395
8,124,39.83224347901331
8,125,81.32616826148751
8,126,60.73721900300076
8,127,40.063518203802396
8,128,42.75825393127611
8,129,52.39894390932721
8,130,39.97854038490718
8,131,41.4984572081386
8,132,419.0209238849012
8,133,1059.9742790131518
8,134,1626.2178803883667
8,135,2204.294698800995
8,136,1510.4062360481048
8,137,1328.3438960749868
8,138,1706.3899834840672
8,139,3275.842217708605
8,140,2632.6656162885506
8,141,1805.8643549951623
8,142,4647.849131448158
8,143,5922.054875687502
8,144,1532.1107314320238
8,145,2177.315093309299
8,146,3729.2036972556252
8,147,1905.3626886053783
8,148,2245.221324164898
8,149,1365.769355022558
8,150,3699.5872047776747
8,151,4765.3386900568585
8,152,4393.513722135245
8,153,2835.9362695378372
8,154,4352.499193985226
8,155,3572.0132580475565
8,156,1143.6182068433616
8,157,946.814182254031
8,158,1228.0569836419918
8,159,823.2806081738961
8,160,1641.6982711423523
8,161,706.1684998467497
8,162,1519.0943738302058
8,163,2660.9628254233157
8,164,790.7300382726465
8,165,1246.365293492672
8,166,1182.3625718518292
8,167,952.6232899485516
8,168,808.6971532121581
8,169,481.0320657350539
8,170,349.1623218380378
8,171,530.8133621573483
8,172,524.2736714009206
8,173,481.35157833174196
8,174,727.2300374853558
8,175,441.13808672695825
8,176,913.9330632647059
8,177,581.5215077108908
8,178,335.99070413565823
8,179,489.0915040293367
8,180,1306.3437761229316
8,181,197.30298738542885
8,182,104.27283299635064
8,183,12.18267959123755
8,184,28.775277133718184
8,185,1840.667231169382
8,186,1525.633892052256
8,187,645.8851080818297
8,188,931.3609010255857
8,189,1216.889617686223
8,190,1279.6175073564905
8,191,1021.036412339684
